level_0,index,word1,word2,answer,labels,text,kFold
504,504,結婚,合金,融解する,1,結婚[SEP]合金[SEP]融解する,0
505,505,結婚,合金,結束する,1,結婚[SEP]合金[SEP]結束する,0
506,506,結婚,合金,結婚指輪,1,結婚[SEP]合金[SEP]結婚指輪,0
507,507,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,0
508,508,結婚,合金,硬い,1,結婚[SEP]合金[SEP]硬い,0
509,509,結婚,合金,美しい,1,結婚[SEP]合金[SEP]美しい,0
510,510,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,0
511,511,結婚,合金,資産ができる,1,結婚[SEP]合金[SEP]資産ができる,0
512,512,結婚,合金,輝かしい,1,結婚[SEP]合金[SEP]輝かしい,0
513,513,結婚,合金,安定する,1,結婚[SEP]合金[SEP]安定する,0
514,514,結婚,合金,貴重だ,1,結婚[SEP]合金[SEP]貴重だ,0
515,515,結婚,合金,輝かしい,1,結婚[SEP]合金[SEP]輝かしい,0
516,516,結婚,合金,費用がかかる,1,結婚[SEP]合金[SEP]費用がかかる,0
517,517,結婚,合金,動かすことが難しい,0,結婚[SEP]合金[SEP]動かすことが難しい,0
518,518,結婚,合金,逃げられない,0,結婚[SEP]合金[SEP]逃げられない,0
519,519,結婚,合金,依存性がある,0,結婚[SEP]合金[SEP]依存性がある,0
520,520,結婚,合金,縁がない,0,結婚[SEP]合金[SEP]縁がない,0
521,521,結婚,合金,深いところにある,0,結婚[SEP]合金[SEP]深いところにある,0
522,522,結婚,合金,平たい,0,結婚[SEP]合金[SEP]平たい,0
523,523,結婚,合金,危険だ,0,結婚[SEP]合金[SEP]危険だ,0
524,524,結婚,合金,人を傷つける,0,結婚[SEP]合金[SEP]人を傷つける,0
525,525,結婚,合金,円形,0,結婚[SEP]合金[SEP]円形,0
526,526,結婚,合金,なくてはならない,0,結婚[SEP]合金[SEP]なくてはならない,0
527,527,結婚,合金,眩しい,0,結婚[SEP]合金[SEP]眩しい,0
528,528,結婚,合金,遺品だ,0,結婚[SEP]合金[SEP]遺品だ,0
529,529,思考,網,張り巡らされている,2,思考[SEP]網[SEP]張り巡らされている,0
530,530,思考,網,巡らされている,2,思考[SEP]網[SEP]巡らされている,0
531,531,思考,網,ネットワーク状,2,思考[SEP]網[SEP]ネットワーク状,0
532,532,思考,網,回路状,2,思考[SEP]網[SEP]回路状,0
533,533,思考,網,アメーバ状,2,思考[SEP]網[SEP]アメーバ状,0
534,534,思考,網,編み込まれている,2,思考[SEP]網[SEP]編み込まれている,0
535,535,思考,網,複数層からなる,2,思考[SEP]網[SEP]複数層からなる,0
536,536,思考,網,つながっている,1,思考[SEP]網[SEP]つながっている,0
537,537,思考,網,入り乱れている,1,思考[SEP]網[SEP]入り乱れている,0
538,538,思考,網,絡み合っている,1,思考[SEP]網[SEP]絡み合っている,0
539,539,思考,網,入り組んでいる,1,思考[SEP]網[SEP]入り組んでいる,0
540,540,思考,網,囚われる,1,思考[SEP]網[SEP]囚われる,0
541,541,思考,網,ねじれている,1,思考[SEP]網[SEP]ねじれている,0
542,542,思考,網,目がある,1,思考[SEP]網[SEP]目がある,0
543,543,思考,網,複雑だ,1,思考[SEP]網[SEP]複雑だ,0
544,544,思考,網,抜け出せない,1,思考[SEP]網[SEP]抜け出せない,0
545,545,思考,網,絡みとられる,1,思考[SEP]網[SEP]絡みとられる,0
546,546,思考,網,引っかかる,1,思考[SEP]網[SEP]引っかかる,0
547,547,思考,網,広げることができる,1,思考[SEP]網[SEP]広げることができる,0
548,548,思考,網,広がっている,1,思考[SEP]網[SEP]広がっている,0
549,549,思考,網,深く沈める,1,思考[SEP]網[SEP]深く沈める,0
550,550,思考,網,手繰り寄せる,1,思考[SEP]網[SEP]手繰り寄せる,0
551,551,思考,網,引き寄せる,1,思考[SEP]網[SEP]引き寄せる,0
552,552,思考,網,構築する,1,思考[SEP]網[SEP]構築する,0
553,553,思考,網,緻密だ,1,思考[SEP]網[SEP]緻密だ,0
554,554,思考,網,解く,1,思考[SEP]網[SEP]解く,0
555,555,思考,網,交差している,1,思考[SEP]網[SEP]交差している,0
556,556,思考,網,重なる,1,思考[SEP]網[SEP]重なる,0
557,557,思考,網,調和する,0,思考[SEP]網[SEP]調和する,0
558,558,思考,網,人間が設計している,0,思考[SEP]網[SEP]人間が設計している,0
559,559,思考,網,判断力を鈍らせる,0,思考[SEP]網[SEP]判断力を鈍らせる,0
560,560,思考,網,尖っている,0,思考[SEP]網[SEP]尖っている,0
561,561,思考,網,柔軟だ,0,思考[SEP]網[SEP]柔軟だ,0
562,562,思考,網,殺す,0,思考[SEP]網[SEP]殺す,0
563,563,思考,網,規則に従っている,0,思考[SEP]網[SEP]規則に従っている,0
564,564,思考,網,2つの要素を一緒にする,0,思考[SEP]網[SEP]2つの要素を一緒にする,0
565,565,思考,網,探求する,0,思考[SEP]網[SEP]探求する,0
566,566,思考,網,多面的だ,0,思考[SEP]網[SEP]多面的だ,0
567,567,思考,網,頭を使う,0,思考[SEP]網[SEP]頭を使う,0
568,568,思考,網,永遠だ,0,思考[SEP]網[SEP]永遠だ,0
569,569,思考,網,複雑だ,0,思考[SEP]網[SEP]複雑だ,0
570,570,思考,網,トリッキーだ,0,思考[SEP]網[SEP]トリッキーだ,0
571,571,美術館,墓,物の状態を保存する,2,美術館[SEP]墓[SEP]物の状態を保存する,0
572,572,美術館,墓,遺物が保管されている,2,美術館[SEP]墓[SEP]遺物が保管されている,0
573,573,美術館,墓,過去のものが保管されている,2,美術館[SEP]墓[SEP]過去のものが保管されている,0
574,574,美術館,墓,遺産が保管されている,2,美術館[SEP]墓[SEP]遺産が保管されている,0
575,575,美術館,墓,記念が保管されている,2,美術館[SEP]墓[SEP]記念が保管されている,0
576,576,美術館,墓,遺物が収容されている,2,美術館[SEP]墓[SEP]遺物が収容されている,0
577,577,美術館,墓,過去のものが収容されている,2,美術館[SEP]墓[SEP]過去のものが収容されている,0
578,578,美術館,墓,記念が収容されている,2,美術館[SEP]墓[SEP]記念が収容されている,0
579,579,美術館,墓,遺産が眠る,2,美術館[SEP]墓[SEP]遺産が眠る,0
580,580,美術館,墓,過去のものが収蔵されている,2,美術館[SEP]墓[SEP]過去のものが収蔵されている,0
581,581,美術館,墓,遺物が眠る,2,美術館[SEP]墓[SEP]遺物が眠る,0
582,582,美術館,墓,骨が保管されている,1,美術館[SEP]墓[SEP]骨が保管されている,0
583,583,美術館,墓,物を並べる,1,美術館[SEP]墓[SEP]物を並べる,0
584,584,美術館,墓,物を展示する,1,美術館[SEP]墓[SEP]物を展示する,0
585,585,美術館,墓,静かにしなくてはならない,1,美術館[SEP]墓[SEP]静かにしなくてはならない,0
586,586,美術館,墓,厳かだ,1,美術館[SEP]墓[SEP]厳かだ,0
587,587,美術館,墓,静かだ,1,美術館[SEP]墓[SEP]静かだ,0
588,588,美術館,墓,遺品だ,1,美術館[SEP]墓[SEP]遺品だ,0
589,589,美術館,墓,過去のもの,1,美術館[SEP]墓[SEP]過去のもの,0
590,590,美術館,墓,遺物,1,美術館[SEP]墓[SEP]遺物,0
591,591,美術館,墓,芸術的だ,1,美術館[SEP]墓[SEP]芸術的だ,0
592,592,美術館,墓,建てるもの,1,美術館[SEP]墓[SEP]建てるもの,0
593,593,美術館,墓,古い,1,美術館[SEP]墓[SEP]古い,0
594,594,美術館,墓,受け継ぐ,1,美術館[SEP]墓[SEP]受け継ぐ,0
595,595,美術館,墓,集められている,1,美術館[SEP]墓[SEP]集められている,0
596,596,美術館,墓,飾る,1,美術館[SEP]墓[SEP]飾る,0
597,597,美術館,墓,人が集まる,1,美術館[SEP]墓[SEP]人が集まる,0
598,598,美術館,墓,人が訪れる,1,美術館[SEP]墓[SEP]人が訪れる,0
599,599,美術館,墓,石がある,1,美術館[SEP]墓[SEP]石がある,0
600,600,美術館,墓,歴史を知る,1,美術館[SEP]墓[SEP]歴史を知る,0
601,601,美術館,墓,根を張る,0,美術館[SEP]墓[SEP]根を張る,0
602,602,美術館,墓,硬い,0,美術館[SEP]墓[SEP]硬い,0
603,603,美術館,墓,首にかけられる,0,美術館[SEP]墓[SEP]首にかけられる,0
604,604,美術館,墓,抜けられない,0,美術館[SEP]墓[SEP]抜けられない,0
605,605,美術館,墓,円形,0,美術館[SEP]墓[SEP]円形,0
606,606,美術館,墓,ボトムアップ構造を持つ,0,美術館[SEP]墓[SEP]ボトムアップ構造を持つ,0
607,607,美術館,墓,繊細だ,0,美術館[SEP]墓[SEP]繊細だ,0
608,608,美術館,墓,走っている,0,美術館[SEP]墓[SEP]走っている,0
609,609,美術館,墓,山の間の谷にできる,0,美術館[SEP]墓[SEP]山の間の谷にできる,0
610,610,美術館,墓,混乱する,0,美術館[SEP]墓[SEP]混乱する,0
611,611,美術館,墓,楽しい,0,美術館[SEP]墓[SEP]楽しい,0
612,612,美術館,墓,ネットワーク状,0,美術館[SEP]墓[SEP]ネットワーク状,0
613,613,美術館,墓,2つの要素が一つになる,0,美術館[SEP]墓[SEP]2つの要素が一つになる,0
614,614,美術館,墓,平坦なシート,0,美術館[SEP]墓[SEP]平坦なシート,0
615,615,美術館,墓,狭い,0,美術館[SEP]墓[SEP]狭い,0
616,9,輪っか,ネックレス,和状,0,輪っか[SEP]ネックレス[SEP]和状,0
617,18,思考,網,ネットワーク,2,思考[SEP]網[SEP]ネットワーク,0
618,27,山,障害物,大きい,1,山[SEP]障害物[SEP]大きい,0
619,32,理論,建物,構造,2,理論[SEP]建物[SEP]構造,0
620,35,結婚,合金,幸福,0,結婚[SEP]合金[SEP]幸福,0
621,41,道,川,細長い,1,道[SEP]川[SEP]細長い,0
622,56,紙,葉っぱ,薄いところ,1,紙[SEP]葉っぱ[SEP]薄いところ,0
623,69,結婚,合金,2つ結びつくところ,2,結婚[SEP]合金[SEP]2つ結びつくところ,0
624,86,ダイヤモンド,雪片,きらきらしている,1,ダイヤモンド[SEP]雪片[SEP]きらきらしている,0
625,111,会社,木,成長,1,会社[SEP]木[SEP]成長,0
626,117,鳥,飛行機,空を飛んでいる,2,鳥[SEP]飛行機[SEP]空を飛んでいる,0
627,121,山,障害物,立ちはだかっている,2,山[SEP]障害物[SEP]立ちはだかっている,0
628,127,理論,建物,考えに基づかれている,1,理論[SEP]建物[SEP]考えに基づかれている,0
629,160,酒場,教会,その場に1人は説教する人がいる,1,酒場[SEP]教会[SEP]その場に1人は説教する人がいる,0
630,187,記憶,牢獄,閉じ込められている,2,記憶[SEP]牢獄[SEP]閉じ込められている,0
631,192,剣,拳銃,武器として使われる点が似ている,2,剣[SEP]拳銃[SEP]武器として使われる点が似ている,0
632,194,太陽,電球,空間を明るく照らす,2,太陽[SEP]電球[SEP]空間を明るく照らす,0
633,195,紙,葉っぱ,平らで裏表があり、書き込むこともできる,1,紙[SEP]葉っぱ[SEP]平らで裏表があり、書き込むこともできる,0
634,201,時間,川,止まることなく流れている,2,時間[SEP]川[SEP]止まることなく流れている,0
635,220,思考,網,重なるもの,1,思考[SEP]網[SEP]重なるもの,0
636,226,道,川,幅が広いところが似ている,1,道[SEP]川[SEP]幅が広いところが似ている,0
637,231,時間,川,流れていくところが似ている,2,時間[SEP]川[SEP]流れていくところが似ている,0
638,237,結婚,合金,美しいところが似ている,1,結婚[SEP]合金[SEP]美しいところが似ている,0
639,244,輪っか,ネックレス,丸く繋がっているもの,2,輪っか[SEP]ネックレス[SEP]丸く繋がっているもの,0
640,248,理論,建物,土台から構築されるもの,2,理論[SEP]建物[SEP]土台から構築されるもの,0
641,251,結婚,合金,違うものが一緒になって、より強固になること,2,結婚[SEP]合金[SEP]違うものが一緒になって、より強固になること,0
642,257,山,障害物,登って、乗り越えなければならない,2,山[SEP]障害物[SEP]登って、乗り越えなければならない,0
643,332,理論,建物,立てる（建てる）のが大変,1,理論[SEP]建物[SEP]立てる（建てる）のが大変,0
644,335,思考,網,複雑に絡み合う,1,思考[SEP]網[SEP]複雑に絡み合う,0
645,336,美術館,墓,物が収められる,2,美術館[SEP]墓[SEP]物が収められる,0
646,338,みかん,ボール,丸い形状が似ている,1,みかん[SEP]ボール[SEP]丸い形状が似ている,0
647,346,なぞなぞ,迷宮,対象を迷わせるところが似ている,1,なぞなぞ[SEP]迷宮[SEP]対象を迷わせるところが似ている,0
648,350,理論,建物,一つ一つのものを構築していくところが似ている。,2,理論[SEP]建物[SEP]一つ一つのものを構築していくところが似ている。,0
649,356,鳥,飛行機,飛んでいるもの,2,鳥[SEP]飛行機[SEP]飛んでいるもの,0
650,366,なぞなぞ,迷宮,共に正解が何であるか迷うという点で似ている,1,なぞなぞ[SEP]迷宮[SEP]共に正解が何であるか迷うという点で似ている,0
651,372,記憶,牢獄,共にとらわれることがあるという点で似ている,2,記憶[SEP]牢獄[SEP]共にとらわれることがあるという点で似ている,0
652,374,思考,網,共にからめとられるものであるという点で似ている,1,思考[SEP]網[SEP]共にからめとられるものであるという点で似ている,0
653,378,愛,薬物,精神,0,愛[SEP]薬物[SEP]精神,0
654,380,輪っか,ネックレス,何かにつけることができる,1,輪っか[SEP]ネックレス[SEP]何かにつけることができる,0
655,388,山,障害物,視界を塞ぐ,1,山[SEP]障害物[SEP]視界を塞ぐ,0
656,395,結婚,合金,固い繋がりがある,2,結婚[SEP]合金[SEP]固い繋がりがある,0
657,397,美術館,墓,過去のものを収めている,2,美術館[SEP]墓[SEP]過去のものを収めている,0
658,426,愛,薬物,はまりやすい,2,愛[SEP]薬物[SEP]はまりやすい,0
659,431,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,0
660,440,酒場,教会,場所,0,酒場[SEP]教会[SEP]場所,0
661,443,結婚,合金,できればいいもの,1,結婚[SEP]合金[SEP]できればいいもの,0
662,449,愛,薬物,なかなか離れることが出来ない,2,愛[SEP]薬物[SEP]なかなか離れることが出来ない,0
663,451,輪っか,ネックレス,形が円である。,2,輪っか[SEP]ネックレス[SEP]形が円である。,0
664,458,結婚,合金,輝かしい物事である,1,結婚[SEP]合金[SEP]輝かしい物事である,0
665,459,思考,網,1つの回路になっている,2,思考[SEP]網[SEP]1つの回路になっている,0
666,460,美術館,墓,大切なものや人を保管しておく場所,2,美術館[SEP]墓[SEP]大切なものや人を保管しておく場所,0
667,463,太陽,電球,光源,2,太陽[SEP]電球[SEP]光源,0
668,469,ダイヤモンド,雪片,光を反射する,1,ダイヤモンド[SEP]雪片[SEP]光を反射する,0
669,470,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,0
670,477,紙,葉っぱ,どちらも薄っぺらいところ,1,紙[SEP]葉っぱ[SEP]どちらも薄っぺらいところ,0
671,479,道,川,どちらも長く遠くまで続くところ,1,道[SEP]川[SEP]どちらも長く遠くまで続くところ,0
672,487,理論,建物,どちらも基礎からしっかりとしていなければいけない,2,理論[SEP]建物[SEP]どちらも基礎からしっかりとしていなければいけない,0
673,491,思考,網,どちらも張り巡らせるものである,2,思考[SEP]網[SEP]どちらも張り巡らせるものである,0
674,492,美術館,墓,どちらも大切なものが収められている,2,美術館[SEP]墓[SEP]どちらも大切なものが収められている,0
675,496,山頂,針,先がとがっているもの,2,山頂[SEP]針[SEP]先がとがっているもの,0
676,499,山,障害物,簡単には乗り越えられないもの,2,山[SEP]障害物[SEP]簡単には乗り越えられないもの,0
677,529,剣,拳銃,人を殺す力があること,1,剣[SEP]拳銃[SEP]人を殺す力があること,0
678,531,太陽,電球,明るい所,1,太陽[SEP]電球[SEP]明るい所,0
679,533,道,川,長い所,1,道[SEP]川[SEP]長い所,0
680,562,なぞなぞ,迷宮,悩む,1,なぞなぞ[SEP]迷宮[SEP]悩む,0
681,595,会社,木,根っこが大事である,1,会社[SEP]木[SEP]根っこが大事である,0
682,621,思考,網,張り巡らすという点で似ている,2,思考[SEP]網[SEP]張り巡らすという点で似ている,0
683,638,ダイヤモンド,雪片,キラキラと輝いています。,1,ダイヤモンド[SEP]雪片[SEP]キラキラと輝いています。,0
684,645,みかん,ボール,球体である,2,みかん[SEP]ボール[SEP]球体である,0
685,715,道,川,長くつづいている,1,道[SEP]川[SEP]長くつづいている,0
686,727,美術館,墓,さまざまなタイプのものがある,1,美術館[SEP]墓[SEP]さまざまなタイプのものがある,0
687,742,記憶,牢獄,出てくるところ,1,記憶[SEP]牢獄[SEP]出てくるところ,0
688,743,結婚,合金,硬いところ,1,結婚[SEP]合金[SEP]硬いところ,0
689,749,山頂,針,先が鋭い,1,山頂[SEP]針[SEP]先が鋭い,0
690,755,酒場,教会,自己陶酔,0,酒場[SEP]教会[SEP]自己陶酔,0
691,758,記憶,牢獄,遡って無かったことに出来ない,0,記憶[SEP]牢獄[SEP]遡って無かったことに出来ない,0
692,808,みかん,ボール,どちらも形状が球体、もしくは球体に近い,2,みかん[SEP]ボール[SEP]どちらも形状が球体、もしくは球体に近い,0
693,812,道,川,どちらも長く伸びている,1,道[SEP]川[SEP]どちらも長く伸びている,0
694,823,結婚,合金,意志の固さ、物質としての硬さと「かたさ」が関係している,1,結婚[SEP]合金[SEP]意志の固さ、物質としての硬さと「かたさ」が関係している,0
695,827,山,障害物,邪魔なもの,2,山[SEP]障害物[SEP]邪魔なもの,0
696,828,輪っか,ネックレス,丸くつながっているもの,2,輪っか[SEP]ネックレス[SEP]丸くつながっているもの,0
697,829,なぞなぞ,迷宮,考えても答えがでない,2,なぞなぞ[SEP]迷宮[SEP]考えても答えがでない,0
698,840,紙,葉っぱ,包める,1,紙[SEP]葉っぱ[SEP]包める,0
699,844,山,障害物,乗り越えていかなければいけない存在,2,山[SEP]障害物[SEP]乗り越えていかなければいけない存在,0
700,846,なぞなぞ,迷宮,迷うのが楽しい,1,なぞなぞ[SEP]迷宮[SEP]迷うのが楽しい,0
701,858,山,障害物,容易に超えられない,2,山[SEP]障害物[SEP]容易に超えられない,0
702,869,山頂,針,どんどん細くなっていくところ,1,山頂[SEP]針[SEP]どんどん細くなっていくところ,0
703,876,会社,木,大きくて頑丈にどっしりとしているところ,1,会社[SEP]木[SEP]大きくて頑丈にどっしりとしているところ,0
704,880,記憶,牢獄,閉じこめるという点,2,記憶[SEP]牢獄[SEP]閉じこめるという点,0
705,899,ダイヤモンド,雪片,キレイなところ。,1,ダイヤモンド[SEP]雪片[SEP]キレイなところ。,0
706,905,剣,拳銃,殺傷する武具という点で似ている,2,剣[SEP]拳銃[SEP]殺傷する武具という点で似ている,0
707,907,太陽,電球,光ることで似ている,2,太陽[SEP]電球[SEP]光ることで似ている,0
708,919,記憶,牢獄,感情が伴う点で似ている,1,記憶[SEP]牢獄[SEP]感情が伴う点で似ている,0
709,924,剣,拳銃,どちらも対象を傷つけることができる武器である,2,剣[SEP]拳銃[SEP]どちらも対象を傷つけることができる武器である,0
710,930,愛,薬物,どちらも間違った扱いは非常に危険である,1,愛[SEP]薬物[SEP]どちらも間違った扱いは非常に危険である,0
711,947,紙,葉っぱ,かみ加工品、加工品、葉っぱは植物,1,紙[SEP]葉っぱ[SEP]かみ加工品、加工品、葉っぱは植物,0
712,959,記憶,牢獄,記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0,記憶[SEP]牢獄[SEP]記憶は物事を覚えていること、牢獄は罪人をとらえておくところ,0
713,967,山頂,針,先に行けば行くほど尖っている,2,山頂[SEP]針[SEP]先に行けば行くほど尖っている,0
714,968,道,川,大小あっても、どこまでも続いている,1,道[SEP]川[SEP]大小あっても、どこまでも続いている,0
715,971,輪っか,ネックレス,線と線が繋がっている,1,輪っか[SEP]ネックレス[SEP]線と線が繋がっている,0
716,980,思考,網,網のように張り巡らす考え方、いくつもの方法,2,思考[SEP]網[SEP]網のように張り巡らす考え方、いくつもの方法,0
717,983,道,川,渡る,2,道[SEP]川[SEP]渡る,0
718,1002,美術館,墓,芸術,1,美術館[SEP]墓[SEP]芸術,0
719,1032,太陽,電球,明るいもの,1,太陽[SEP]電球[SEP]明るいもの,0
720,1044,記憶,牢獄,はっきりとしないもの,0,記憶[SEP]牢獄[SEP]はっきりとしないもの,0
721,1045,結婚,合金,おめでたいもの,1,結婚[SEP]合金[SEP]おめでたいもの,0
722,1053,山,障害物,乗り越えるまたは迂回する必要があるもの,2,山[SEP]障害物[SEP]乗り越えるまたは迂回する必要があるもの,0
723,1061,思考,網,ネットワークのようなもの,2,思考[SEP]網[SEP]ネットワークのようなもの,0
724,1064,輪っか,ネックレス,輪状,2,輪っか[SEP]ネックレス[SEP]輪状,0
725,1073,鳥,飛行機,飛ぶことができる,2,鳥[SEP]飛行機[SEP]飛ぶことができる,0
726,1080,時間,川,流れ続ける,2,時間[SEP]川[SEP]流れ続ける,0
727,1108,時間,川,動き続けている,2,時間[SEP]川[SEP]動き続けている,0
728,1109,会社,木,成長すると大きくなる,1,会社[SEP]木[SEP]成長すると大きくなる,0
729,1118,山頂,針,とがったもののてっぺん,2,山頂[SEP]針[SEP]とがったもののてっぺん,0
730,1134,なぞなぞ,迷宮,ミステリアスなところ,1,なぞなぞ[SEP]迷宮[SEP]ミステリアスなところ,0
731,1147,輪っか,ネックレス,トーラスに似ている,1,輪っか[SEP]ネックレス[SEP]トーラスに似ている,0
732,1149,会社,木,会社は設立で、共に立つもの,1,会社[SEP]木[SEP]会社は設立で、共に立つもの,0
733,1160,紙,葉っぱ,平べったい事,1,紙[SEP]葉っぱ[SEP]平べったい事,0
734,1161,山頂,針,尖っていること,2,山頂[SEP]針[SEP]尖っていること,0
735,1194,思考,網,思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,2,思考[SEP]網[SEP]思考は脳内で、網は現実世界で四方八方に張り巡らせる点が似ています,0
736,1198,輪っか,ネックレス,首にかけれる,1,輪っか[SEP]ネックレス[SEP]首にかけれる,0
737,1211,山,障害物,突破が困難,1,山[SEP]障害物[SEP]突破が困難,0
